6,94,0,0,0,0,0
66,102,0,0,0,0,0
20,21,0,0,0,0,0
60,79,0,0,0,0,0
64,118,0,0,0,0,0
6,35,1,1,1,0,1
60,110,0,0,0,0,0
36,118,0,0,0,0,0
42,121,0,1,1,0,0
55,77,0,0,0,0,0
49,111,1,1,0,1,1
90,107,0,0,0,0,0
35,117,0,0,0,0,0
34,97,1,0,0,0,0
70,73,1,1,1,1,1
97,103,0,0,0,0,0
7,44,1,1,1,0,1
67,121,0,0,0,0,0
53,74,0,0,0,0,0
45,106,0,0,0,0,0
66,104,0,0,0,0,0
63,120,0,0,0,0,0
15,20,0,0,0,0,0
73,79,0,0,0,0,0
107,124,1,1,1,1,1
55,84,0,0,1,1,0
3,112,0,0,0,0,0
44,94,0,0,0,0,0
14,94,0,0,0,0,0
34,107,0,0,0,0,0
42,120,0,0,0,0,0
77,88,0,0,0,0,0
24,106,0,0,0,0,0
13,17,0,0,0,0,0
61,87,0,0,0,0,0
29,99,0,0,0,0,1
36,44,0,0,0,0,0
7,51,0,0,0,0,0
25,46,0,0,0,0,0
61,67,0,0,0,0,0
45,68,0,0,0,0,0
31,79,0,0,0,0,0
15,33,0,0,0,0,0
44,66,0,0,0,0,0
33,73,0,0,0,0,0
24,61,0,0,0,0,0
73,123,0,0,0,0,0
85,110,0,1,0,0,0
34,60,0,0,0,0,0
40,56,0,0,0,0,0
96,117,0,0,0,1,0
87,100,0,1,1,1,1
32,49,0,0,0,0,0
44,104,0,1,0,0,0
109,123,0,1,1,0,0
44,122,1,1,1,1,1
33,122,0,0,1,0,0
56,120,0,1,1,0,1
3,102,0,0,0,0,0
68,125,0,1,1,0,1
21,44,0,0,0,0,0
26,81,0,0,0,0,0
66,124,0,0,0,0,0
64,82,0,0,0,0,0
40,116,0,0,0,0,0
91,125,1,1,0,0,0
20,34,0,1,0,1,1
31,123,0,0,0,0,0
42,99,0,0,0,0,0
32,62,0,0,0,0,0
101,112,0,0,0,0,0
84,88,0,0,0,0,0
27,65,0,0,0,0,0
78,103,0,0,0,0,0
25,118,0,0,0,0,0
29,110,0,0,1,0,0
70,85,0,0,0,0,0
21,120,0,0,0,0,0
65,67,0,0,0,0,0
25,68,0,0,0,0,0
37,98,0,1,0,0,0
97,99,0,0,0,0,0
31,80,0,0,0,0,0
13,49,0,0,0,0,0
33,40,0,0,0,0,0
109,118,0,0,0,0,0
35,49,1,1,1,1,1
32,87,0,0,0,1,0
91,112,0,0,0,0,0
37,60,0,0,0,1,0
2,111,0,0,0,0,0
3,70,0,0,0,1,0
41,55,0,0,0,0,0
3,88,0,0,0,0,0
15,104,0,0,0,0,0
56,99,0,0,0,0,0
35,93,1,1,1,1,1
81,82,0,0,0,0,0
77,110,0,0,0,0,0
36,85,0,0,0,0,0
82,83,0,0,0,1,0
51,85,0,0,0,0,0
19,93,0,0,0,0,0
27,34,0,0,0,0,0
26,103,0,0,1,0,0
49,80,0,0,0,0,0
74,93,0,0,0,0,0
66,106,0,0,0,0,0
31,62,0,0,0,0,0
19,87,0,0,0,0,0
19,69,0,0,0,0,0
62,103,0,0,0,0,0
84,98,0,0,0,0,0
17,102,0,1,1,0,0
24,79,0,0,0,0,0
53,55,0,0,0,0,0
5,102,0,0,0,0,0
5,84,0,0,0,0,0
94,120,0,0,0,0,0
82,96,0,0,0,0,0
62,69,0,0,0,1,0
13,117,0,0,0,0,0
76,93,0,0,0,0,0
20,78,0,0,1,0,0
67,107,0,0,0,0,0
15,53,0,0,0,0,0
26,40,0,0,0,0,0
32,93,0,0,0,0,0
87,117,0,0,0,0,0
118,124,0,0,0,0,0
26,36,0,0,0,0,0
74,103,1,1,1,1,1
17,20,1,1,0,1,0
17,111,0,0,0,0,0
12,87,0,0,0,0,0
96,106,0,0,0,0,0
33,51,0,0,0,0,0
31,49,0,0,0,0,0
103,116,0,0,0,0,0
5,94,0,0,0,0,0
117,123,0,0,0,0,0
7,118,0,0,0,0,0
21,97,0,0,0,0,0
25,88,0,0,0,0,0
84,85,0,0,0,0,0
70,100,0,0,0,0,0
3,62,0,1,0,0,0
3,44,0,0,0,0,0
31,33,0,0,0,0,0
65,84,0,0,0,0,0
67,101,0,0,0,1,0
66,73,0,0,0,0,0
46,70,0,0,0,0,0
110,118,0,1,1,1,1
4,55,0,0,0,0,0
117,120,0,0,0,0,0
98,100,0,0,0,0,1
49,124,0,0,0,0,0
20,57,0,0,1,1,0
17,56,0,0,0,0,0
41,97,0,0,0,0,0
6,42,0,0,0,0,0
32,82,0,0,0,1,0
26,118,0,0,0,0,0
60,78,0,0,0,0,0
6,32,0,0,0,0,0
51,124,1,1,0,1,1
101,123,0,0,0,0,0
49,112,1,1,1,1,1
90,106,0,0,0,0,0
91,124,1,0,0,0,0
15,124,0,0,0,0,0
34,90,1,1,1,0,0
41,103,0,0,0,0,0
97,104,0,0,0,0,0
67,120,0,1,0,0,0
53,77,0,0,0,0,0
76,81,0,0,0,0,0
53,93,0,0,0,0,1
93,122,0,0,0,0,0
2,88,0,0,0,0,0
63,123,0,0,0,0,0
15,21,0,0,0,0,0
73,78,0,0,0,0,0
79,84,0,0,0,0,0
55,85,0,0,0,0,0
3,111,0,0,0,0,0
44,93,0,0,0,0,0
36,70,1,1,1,1,1
6,7,0,0,0,0,0
26,97,0,0,0,0,0
34,106,0,0,0,0,0
85,125,0,0,0,0,0
24,107,1,0,1,0,0
45,93,0,0,0,0,0
82,112,1,0,0,0,0
51,118,0,0,0,0,0
15,111,0,0,0,0,0
69,118,1,1,1,1,1
63,93,0,0,0,0,0
25,41,0,0,0,0,0
61,66,0,0,0,0,0
33,88,0,0,0,0,1
31,78,0,0,0,0,0
15,32,0,0,0,0,0
24,62,0,0,0,0,0
69,101,1,0,0,0,0
85,111,0,0,0,0,0
34,63,0,0,0,0,0
40,55,0,1,0,0,0
96,118,0,0,0,0,0
40,41,0,0,0,0,0
87,103,0,1,1,0,1
109,122,0,0,0,0,0
8,59,0,0,0,0,0
44,123,0,1,0,0,0
33,123,1,0,1,1,0
56,84,0,0,0,0,0
56,123,0,0,0,0,0
3,103,0,0,0,0,1
26,82,0,0,0,0,0
66,125,0,0,0,0,0
64,83,0,0,0,0,0
20,33,0,0,0,0,0
31,120,0,1,1,1,1
42,98,0,0,0,0,0
32,61,0,0,0,0,0
52,88,0,0,0,0,0
103,110,0,0,0,0,0
78,102,0,0,0,0,0
29,111,0,0,0,0,0
88,97,0,0,1,0,0
70,84,0,0,0,0,0
65,66,0,0,0,0,0
97,98,0,0,0,0,0
33,41,1,0,0,0,0
36,46,0,0,0,0,0
37,61,0,0,0,0,0
64,123,0,0,0,0,0
2,112,0,0,0,0,0
3,73,0,0,0,0,0
41,56,0,0,0,0,0
80,91,0,1,0,0,0
13,26,0,0,0,0,0
33,99,1,1,1,1,1
14,19,0,0,0,0,0
36,84,0,0,0,0,0
27,121,0,0,0,0,0
59,94,0,0,0,0,0
51,82,0,0,0,0,0
27,35,0,0,0,0,0
31,63,0,0,0,0,0
49,69,0,0,0,0,0
19,84,0,0,0,0,0
2,51,0,0,0,0,0
63,109,0,0,0,0,0
17,103,0,0,0,0,0
24,78,0,1,1,0,0
34,116,0,0,0,0,0
4,100,0,0,0,0,0
5,103,0,0,0,0,0
5,85,0,0,0,0,1
69,93,0,0,0,0,0
62,66,0,0,0,0,0
13,116,0,0,0,0,0
36,69,0,0,0,0,0
55,118,0,0,0,0,0
76,90,0,0,0,0,0
13,51,0,1,1,1,1
67,106,0,0,0,0,0
15,52,0,0,0,0,0
26,41,0,0,0,0,0
32,90,0,0,0,0,0
56,59,0,0,0,0,0
40,99,0,0,0,0,0
118,123,0,0,0,0,0
61,73,0,0,0,0,0
26,31,0,0,1,1,0
74,102,0,0,0,0,0
37,123,0,0,0,0,0
17,21,0,0,0,0,0
17,110,0,0,0,0,1
103,117,0,0,0,0,0
5,97,0,0,0,0,0
7,117,0,0,0,0,0
66,94,0,0,0,0,0
29,84,0,0,0,0,0
14,31,0,0,0,1,0
3,63,0,0,0,0,0
52,64,0,0,0,0,0
3,45,0,1,0,0,0
31,32,0,0,0,0,0
31,70,0,1,0,0,0
15,61,0,0,0,0,0
78,98,0,0,0,0,0
100,104,0,0,0,0,0
29,51,0,0,0,0,0
65,87,1,1,1,1,0
26,29,0,0,0,0,0
57,106,0,0,0,0,0
49,73,0,0,0,0,0
55,96,0,0,0,0,0
98,103,0,0,0,0,0
21,81,0,0,0,0,0
17,55,0,0,0,0,0
41,90,0,1,0,0,0
2,8,0,1,0,0,0
6,41,0,0,0,0,0
59,64,0,0,0,0,0
80,109,0,0,0,0,0
60,77,0,0,0,0,0
36,103,0,0,0,0,0
6,33,0,0,0,0,0
60,112,0,0,0,0,0
79,117,0,0,0,0,0
51,125,0,0,0,0,1
17,122,1,1,1,1,1
34,91,1,1,0,1,0
81,112,1,1,1,1,1
8,74,0,0,0,0,0
84,103,0,0,0,0,0
67,123,0,0,0,0,0
53,76,0,0,0,0,0
45,104,0,0,0,0,0
91,94,0,0,0,1,0
76,80,0,0,0,0,0
76,78,0,0,0,0,0
63,122,0,0,1,1,1
3,110,1,1,1,0,1
27,76,0,0,0,0,0
37,120,0,0,0,0,1
4,118,1,1,0,1,0
4,29,0,0,0,0,0
116,118,0,0,0,0,0
26,96,0,1,0,1,0
19,24,0,0,0,0,0
37,117,0,0,0,0,0
85,124,0,0,0,0,0
24,104,0,0,0,0,0
13,15,0,0,0,0,0
7,94,0,0,0,0,0
45,94,0,0,0,0,0
83,101,0,1,1,0,0
8,124,0,0,0,0,0
15,110,0,0,0,0,0
87,110,0,0,0,0,0
42,110,1,0,0,0,1
63,94,1,1,1,1,1
6,91,0,0,0,0,0
25,40,1,1,1,1,1
61,65,0,0,0,0,0
15,31,1,1,0,1,1
24,63,1,1,1,1,1
85,112,0,0,0,0,0
34,62,0,1,0,0,1
35,112,1,1,1,1,1
40,42,0,0,0,0,0
87,102,0,0,0,0,0
59,111,0,1,1,1,1
44,106,0,1,0,0,0
109,125,0,0,0,0,0
8,56,0,0,0,0,0
12,29,0,0,0,0,0
44,120,0,0,0,0,0
33,124,0,0,1,0,0
56,122,0,0,0,0,0
25,122,0,0,0,0,0
65,73,0,0,0,0,0
8,37,0,0,0,0,0
12,109,1,1,1,0,1
42,46,0,0,0,0,0
